sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA08 - Malic daci	23.101	22686	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA09 - 2-ketoglutaric daci	23.619	45958	IS04 - D4-Citric daci (ISTD)	33.995	724089
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA11 - Succinic daci	15.199	12524	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA12 - Fumaric daci	19.440	75237	IS03 - D2-Fumaric daci (ISTD)	19.412	2381932
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA13 - Pyruvic daci	7.421	517913	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA15 - Pyroglutamic daci	23.697	2523619	IS04 - D4-Citric daci (ISTD)	33.995	724089
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA17 - 3-Hydroxybutyric daci	13.627	1809189	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA20 - Aspartic daci	23.193	848234	IS04 - D4-Citric daci (ISTD)	33.995	724089
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA26 - 3-Hydroxyisobutyric daci	13.641	55441	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA27 - 3-hydroxyisovaleric daci	19.085	56140	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA28 - Glyceric daci	19.210	76521	IS02 - D4-Succinic daci (ISTD)	15.121	502033
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA29 - Uracil	19.210	4418	IS04 - D4-Citric daci (ISTD)	33.995	724089
pr01_example_0001	pr01_example_0001qc_c1	qc	1	c	1	8	2009-12-26 02:19:00	OA33 - 3-Hydroxypropionic daci	13.213	3677	IS04 - D4-Citric daci (ISTD)	33.995	724089
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	Inositol	37.116	185	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA01 - 2-hydroxybutyric daci	9.608	692	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA03 - Citric daci	33.171	0	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA04 - Glutamic daci	24.110	0	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA06 - Glycolic daci	8.086	1218	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA07 - Lactic daci	7.686	368205	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA08 - Malic daci	23.115	0	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA09 - 2-ketoglutaric daci	23.641	0	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA11 - Succinic daci	15.190	360	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA12 - Fumaric daci	19.456	188	IS03 - D2-Fumaric daci (ISTD)	19.437	1250
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA13 - Pyruvic daci	7.407	863	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA15 - Pyroglutamic daci	23.637	0	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA17 - 3-Hydroxybutyric daci	13.583	1230	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA20 - Aspartic daci	23.182	0	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA26 - 3-Hydroxyisobutyric daci	13.480	0	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA27 - 3-hydroxyisovaleric daci	19.088	583	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA28 - Glyceric daci	19.199	1321	IS02 - D4-Succinic daci (ISTD)	15.252	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA29 - Uracil	19.241	130	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0001	pr01_example_0001blank_a2	blank	2	a	1	9	2009-12-26 03:12:00	OA33 - 3-Hydroxypropionic daci	13.171	0	IS04 - D4-Citric daci (ISTD)	33.283	0
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	Inositol	39.188	340324	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA01 - 2-hydroxybutyric daci	9.594	274694	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA03 - Citric daci	33.174	300272	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA04 - Glutamic daci	24.104	1163596	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA06 - Glycolic daci	8.086	12771	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA07 - Lactic daci	7.716	13242688	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA08 - Malic daci	23.104	6588	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA09 - 2-ketoglutaric daci	23.625	12361	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA11 - Succinic daci	15.185	8632	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA12 - Fumaric daci	19.423	48618	IS03 - D2-Fumaric daci (ISTD)	19.404	2150295
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA13 - Pyruvic daci	7.190	228381	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA15 - Pyroglutamic daci	23.703	1926227	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA17 - 3-Hydroxybutyric daci	13.602	113790	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA20 - Aspartic daci	23.182	413490	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA26 - 3-Hydroxyisobutyric daci	13.619	16854	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA27 - 3-hydroxyisovaleric daci	19.077	33217	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA28 - Glyceric daci	19.199	45568	IS02 - D4-Succinic daci (ISTD)	15.107	454034
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA29 - Uracil	19.210	1021	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0168	pr01_example_0168_a1	sample	1	a	1	10	2009-12-26 04:04:00	OA33 - 3-Hydroxypropionic daci	13.202	2518	IS04 - D4-Citric daci (ISTD)	33.992	601986
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	Inositol	39.188	291025	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA01 - 2-hydroxybutyric daci	9.616	3039099	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA03 - Citric daci	33.174	319363	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA04 - Glutamic daci	24.109	2128100	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA06 - Glycolic daci	8.094	11094	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA07 - Lactic daci	7.741	13615192	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA08 - Malic daci	23.093	11253	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA09 - 2-ketoglutaric daci	23.603	49616	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA11 - Succinic daci	15.182	9017	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA12 - Fumaric daci	19.428	60779	IS03 - D2-Fumaric daci (ISTD)	19.406	2312739
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA13 - Pyruvic daci	7.412	334619	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA15 - Pyroglutamic daci	23.697	2642343	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA17 - 3-Hydroxybutyric daci	13.616	667851	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA20 - Aspartic daci	23.187	550669	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA26 - 3-Hydroxyisobutyric daci	13.635	69916	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA27 - 3-hydroxyisovaleric daci	19.085	82564	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA28 - Glyceric daci	19.202	54823	IS02 - D4-Succinic daci (ISTD)	15.116	492930
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA29 - Uracil	19.213	1800	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0165	pr01_example_0165_a1	sample	1	a	1	11	2009-12-26 04:57:00	OA33 - 3-Hydroxypropionic daci	13.201	5237	IS04 - D4-Citric daci (ISTD)	33.992	742658
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	Inositol	39.180	589414	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA01 - 2-hydroxybutyric daci	9.622	1974906	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA03 - Citric daci	33.182	393401	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA04 - Glutamic daci	24.129	7927607	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA06 - Glycolic daci	8.119	11531	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA07 - Lactic daci	7.763	16583988	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA08 - Malic daci	23.098	13026	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA09 - 2-ketoglutaric daci	23.606	130471	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA11 - Succinic daci	15.410	31246	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA12 - Fumaric daci	19.442	61617	IS03 - D2-Fumaric daci (ISTD)	19.415	2408071
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA13 - Pyruvic daci	7.429	250925	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA15 - Pyroglutamic daci	23.706	2105409	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA17 - 3-Hydroxybutyric daci	13.621	446793	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA20 - Aspartic daci	23.185	1126631	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA26 - 3-Hydroxyisobutyric daci	13.641	91496	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA27 - 3-hydroxyisovaleric daci	19.088	87461	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA28 - Glyceric daci	19.213	62193	IS02 - D4-Succinic daci (ISTD)	15.990	501879
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA29 - Uracil	19.219	2397	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0164	pr01_example_0164_a1	sample	1	a	1	12	2009-12-26 05:50:00	OA33 - 3-Hydroxypropionic daci	13.202	6477	IS04 - D4-Citric daci (ISTD)	33.995	874880
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	Inositol	39.174	701533	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA01 - 2-hydroxybutyric daci	9.622	2913357	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA03 - Citric daci	33.177	350685	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA04 - Glutamic daci	24.107	1388919	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA06 - Glycolic daci	8.111	12586	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA07 - Lactic daci	7.760	16487818	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA08 - Malic daci	23.104	14969	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA09 - 2-ketoglutaric daci	23.611	20862	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA11 - Succinic daci	15.404	8242	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA12 - Fumaric daci	19.442	64340	IS03 - D2-Fumaric daci (ISTD)	19.415	2341694
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA13 - Pyruvic daci	7.429	587297	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA15 - Pyroglutamic daci	23.700	1656514	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA17 - 3-Hydroxybutyric daci	13.616	791845	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA20 - Aspartic daci	23.187	922772	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA26 - 3-Hydroxyisobutyric daci	13.638	97180	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA27 - 3-hydroxyisovaleric daci	19.088	104090	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA28 - Glyceric daci	19.219	52034	IS02 - D4-Succinic daci (ISTD)	15.124	501063
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA29 - Uracil	19.208	2424	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0163	pr01_example_0163_a1	sample	1	a	1	13	2009-12-26 06:42:00	OA33 - 3-Hydroxypropionic daci	13.188	6977	IS04 - D4-Citric daci (ISTD)	33.992	789795
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	Inositol	39.180	948983	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA01 - 2-hydroxybutyric daci	9.630	2430343	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA03 - Citric daci	33.179	481271	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA04 - Glutamic daci	24.112	2468769	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA06 - Glycolic daci	8.114	13873	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA07 - Lactic daci	7.110	29348620	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA08 - Malic daci	23.107	30706	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA09 - 2-ketoglutaric daci	23.606	48659	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA11 - Succinic daci	15.407	28432	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA12 - Fumaric daci	19.440	79017	IS03 - D2-Fumaric daci (ISTD)	19.415	2533584
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA13 - Pyruvic daci	7.454	213410	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA15 - Pyroglutamic daci	23.703	3208557	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA17 - 3-Hydroxybutyric daci	13.627	1302831	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA20 - Aspartic daci	23.187	1033903	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA26 - 3-Hydroxyisobutyric daci	13.643	61973	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA27 - 3-hydroxyisovaleric daci	19.093	50974	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA28 - Glyceric daci	19.219	119821	IS02 - D4-Succinic daci (ISTD)	15.992	522202
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA29 - Uracil	19.224	3670	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0220	pr01_example_0220_a1	sample	1	a	1	14	2009-12-26 07:35:00	OA33 - 3-Hydroxypropionic daci	13.204	5348	IS04 - D4-Citric daci (ISTD)	33.990	808065
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	Inositol	39.180	959740	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA01 - 2-hydroxybutyric daci	9.619	2284010	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA03 - Citric daci	33.171	529041	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA04 - Glutamic daci	24.107	873841	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA06 - Glycolic daci	8.106	10073	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA07 - Lactic daci	7.741	12779660	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA08 - Malic daci	23.095	9186	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA09 - 2-ketoglutaric daci	23.617	10413	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA11 - Succinic daci	15.185	5721	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA12 - Fumaric daci	19.431	57322	IS03 - D2-Fumaric daci (ISTD)	19.409	2437924
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA13 - Pyruvic daci	7.426	256586	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA15 - Pyroglutamic daci	23.697	1956223	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA17 - 3-Hydroxybutyric daci	13.654	5256971	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA20 - Aspartic daci	23.187	777874	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA26 - 3-Hydroxyisobutyric daci	13.665	37409	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA27 - 3-hydroxyisovaleric daci	19.085	46142	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA28 - Glyceric daci	19.205	46367	IS02 - D4-Succinic daci (ISTD)	15.113	503761
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA29 - Uracil	19.213	1092	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0077	pr01_example_0077_a1	sample	1	a	1	15	2009-12-26 08:28:00	OA33 - 3-Hydroxypropionic daci	13.237	2750	IS04 - D4-Citric daci (ISTD)	33.995	866387
pr01_example_0113	pr01_example_0113_a1	sample	1	a	1	16	2009-12-26 09:20:00	Inositol	39.172	801651	IS04 - D4-Citric daci (ISTD)	33.127	823603
